Category,,Overall_QOL_B,Overall_QOL_FU1,Overall_QOL_FU12,Overall_QOL_FU3,Overall_QOL_FU6,Overall_QOL_W2,Overall_QOL_W4,Overall_QOL_W6,Taste_B,Taste_FU1,Taste_FU12,Taste_FU3,Taste_FU6,Taste_W2,Taste_W4,Taste_W6
Oral,std,24.24112936604185,25.74850081301137,28.473891549979605,32.446622834022854,31.87498558246502,31.49358011143373,30.319378388785495,29.443739971841413,25.952161872999195,28.156408388381735,27.37068526297261,31.91970624956977,31.864718641746187,29.849746279343425,29.70521839677332,29.68635059694448
Oral,min,2.0,12.0,2.0,0.0,7.0,5.0,2.0,5.0,8.0,6.0,7.0,3.0,6.0,3.0,9.0,0.0
Oral,25%,19.0,25.0,,,33.0,14.0,24.0,39.0,23.0,,49.0,19.0,40.0,25.0,,8.0
Oral,50%,36.0,41.0,,,55.0,34.0,44.0,58.0,32.0,,77.0,27.0,61.0,39.0,,28.0
Oral,75%,56.0,65.0,,,92.0,67.0,78.0,83.0,55.0,,81.0,74.0,90.0,76.0,,62.0
Oral,max,83.0,98.0,88.0,100.0,96.0,97.0,100.0,95.0,98.0,94.0,100.0,96.0,100.0,92.0,96.0,87.0
Oropharynx,count,16.0,17.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,17.0,17.0,17.0,16.0
Oropharynx,mean,36.9375,47.35294117647059,48.733333333333334,43.1764705882353,59.529411764705884,57.11764705882353,56.05882352941177,42.0,42.76470588235294,39.411764705882355,53.4375,37.5625,37.705882352941174,51.11764705882353,50.470588235294116,57.25
Oropharynx,std,32.4108392362802,28.811762303941485,35.86774648755115,31.947682416173883,28.900946453055013,25.619529545205296,28.373558527780965,27.870235018743564,28.49896798957093,24.153309357957067,34.385983093890644,30.064306078803813,24.356120139203085,32.76027005562755,25.45858805751711,32.03019408828697
Oropharynx,min,0.0,1.0,0.0,0.0,13.0,7.0,2.0,8.0,2.0,0.0,2.0,1.0,8.0,5.0,3.0,1.0
Oropharynx,25%,,27.0,,25.0,38.0,42.0,34.0,18.0,18.0,23.0,,,17.0,30.0,32.0,
Oropharynx,50%,,49.0,,31.0,65.0,54.0,61.0,36.0,45.0,37.0,,,31.0,48.0,51.0,
Oropharynx,75%,,62.0,,78.0,82.0,78.0,81.0,57.0,59.0,56.0,,,60.0,79.0,68.0,
Oropharynx,max,94.0,99.0,95.0,97.0,100.0,99.0,99.0,98.0,100.0,82.0,99.0,90.0,87.0,99.0,100.0,99.0
Parotid,count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
Parotid,mean,33.3,59.8,63.9,61.1,58.6,48.2,27.6,53.5,55.0,58.9,45.3,43.2,71.2,48.6,48.2,36.22222222222222
Parotid,std,33.83308702701806,32.93697685648221,32.542109472019305,25.8046076850197,29.155521680197122,35.60524305960196,22.376575053191473,30.122896422636533,25.975950415721076,26.337341467117664,35.795871891105605,35.26345290965011,28.901364827441782,32.056200648236526,30.235372955824076,32.83206427327475
Parotid,min,11.0,6.0,14.0,11.0,9.0,1.0,9.0,15.0,16.0,19.0,5.0,4.0,4.0,3.0,4.0,4.0
Parotid,25%,12.25,33.0,38.75,55.0,34.5,20.75,12.5,29.0,,36.0,15.75,13.75,57.75,25.0,25.75,
Parotid,50%,15.0,72.5,69.0,66.5,63.5,47.0,22.5,50.0,,66.5,37.5,31.5,80.0,46.0,45.5,
Parotid,75%,41.0,83.0,90.0,73.5,84.5,77.75,34.75,83.25,,81.0,79.75,70.25,91.0,70.75,72.5,
Parotid,max,96.0,97.0,100.0,99.0,94.0,99.0,84.0,92.0,92.0,86.0,96.0,99.0,99.0,99.0,90.0,75.0
Skin,count,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Skin,mean,53.1,63.09090909090909,51.9,45.27272727272727,55.63636363636363,63.27272727272727,38.09090909090909,50.18181818181818,56.9,62.54545454545455,41.63636363636363,55.72727272727273,57.18181818181818,47.45454545454545,43.81818181818182,49.45454545454545
Skin,std,28.3488192973809,24.217574384956663,35.08545124248638,27.517597675272853,27.76066543609042,29.414591308025717,31.576746334777898,35.33784991144249,22.03255167549445,27.442170600605326,18.018172644709157,32.33601988214044,27.429247827157717,28.019149296021233,33.216917923907936,22.02890662908006
Skin,min,14.0,20.0,0.0,5.0,10.0,1.0,7.0,2.0,17.0,22.0,11.0,0.0,9.0,6.0,4.0,17.0
Skin,25%,,52.5,,25.0,48.0,49.5,12.5,18.5,,39.5,29.5,43.5,50.0,32.5,19.0,35.5
Skin,50%,,72.0,,45.0,55.0,73.0,26.0,42.0,,67.0,41.0,61.0,61.0,42.0,38.0,55.0
Skin,75%,,78.5,,66.5,71.0,80.5,62.5,81.5,,85.5,53.0,76.0,74.0,69.0,68.0,63.5
Skin,max,98.0,86.0,98.0,88.0,98.0,98.0,89.0,97.0,87.0,99.0,69.0,99.0,96.0,89.0,91.0,90.0
Larynx,count,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,16.0,17.0,16.0,17.0
Larynx,mean,57.1875,39.529411764705884,47.8235294117647,52.294117647058826,50.411764705882355,43.705882352941174,53.470588235294116,53.588235294117645,57.4375,46.411764705882355,46.23529411764706,48.05882352941177,50.0625,41.35294117647059,59.9375,50.88235294117647
Larynx,std,30.208649423633624,22.602869417008826,27.70657704886524,31.856641195130635,33.38611017985139,33.99589075513825,29.622874706590395,31.31704572499099,29.60398340313907,28.204739902030234,22.8460319633539,27.5532906116386,31.060089611375346,29.666776822884273,33.72529960331462,29.040666213391987
Larynx,min,12.0,11.0,14.0,3.0,3.0,3.0,13.0,2.0,11.0,5.0,4.0,3.0,4.0,6.0,2.0,4.0
Larynx,25%,,19.0,22.0,32.0,16.0,15.0,21.0,25.0,,24.0,37.0,34.0,,19.0,,29.0
Larynx,50%,,42.0,55.0,55.0,54.0,31.0,53.0,55.0,,45.0,49.0,51.0,,31.0,,43.0
Larynx,75%,,51.0,63.0,68.0,81.0,82.0,86.0,76.0,,69.0,59.0,61.0,,64.0,,71.0
Larynx,max,100.0,89.0,100.0,100.0,99.0,100.0,91.0,100.0,91.0,94.0,83.0,98.0,99.0,95.0,99.0,98.0
